tick,year,month,market_cap,percentile
ICD,2018,12,236164000.0,0.3847722637661455
CECE,2018,12,235916000.0,0.3845456605483798
PTSI,2018,12,235407000.0,0.3843190573306141
NC,2018,12,235356000.0,0.3840924541128484
KDMN,2018,12,235312000.0,0.3838658508950827
PDLB,2018,12,235219000.0,0.383639247677317
RTIX,2018,12,234808000.0,0.3834126444595513
ADMS,2018,12,233445000.0,0.3831860412417856
LKSD,2018,12,233238000.0,0.38295943802401994
CLPR,2018,12,232813000.0,0.38273283480625425
CDLX,2018,12,231887000.0,0.38250623158848857
GORO,2018,12,230875000.0,0.3822796283707229
DZSI,2018,12,230561000.0,0.3820530251529572
BXC,2018,12,229650000.0,0.3818264219351915
NCSM,2018,12,229104000.0,0.38159981871742576
DFRG,2018,12,228921000.0,0.3813732154996601
AMBR,2018,12,228730000.0,0.3811466122818944
MFSF,2018,12,228168000.0,0.3809200090641287
IIN,2018,12,227948000.0,0.380693405846363
AJX,2018,12,227222000.0,0.38046680262859733
NWPX,2018,12,226729000.0,0.38024019941083165
NRIM,2018,12,226290000.0,0.38001359619306596
BWFG,2018,12,225151000.0,0.3797869929753003
SPWH,2019,02,224568000.0,0.37956038975753453
PRGX,2018,12,223657000.0,0.37933378653976885
UNTY,2018,12,223360000.0,0.37910718332200316
CRHM,2018,12,222707000.0,0.3788805801042375
BLFS,2018,12,222552000.0,0.3786539768864718
AMID,2018,12,221969000.0,0.3784273736687061
UFPT,2018,12,221491000.0,0.3782007704509404
ACHN,2018,12,220400000.0,0.37797416723317473
AI,2018,12,219702000.0,0.37774756401540904
JILL,2019,02,219290000.0,0.3775209607976433
PFBI,2018,12,217964000.0,0.3772943575798776
MRT,2018,12,217940000.0,0.37706775436211193
ALDX,2018,12,217829000.0,0.37684115114434624
GWRS,2018,12,217719000.0,0.37661454792658056
CNTY,2018,12,217556000.0,0.37638794470881487
HOV,2018,10,216643000.0,0.3761613414910492
NGS,2018,12,215646000.0,0.3759347382732835
MX,2018,12,215002000.0,0.3757081350555178
WLFC,2018,12,214829000.0,0.37548153183775207
BRG,2018,12,214257000.0,0.3752549286199864
PCMI,2018,12,213979000.0,0.3750283254022207
MBTF,2018,12,213821000.0,0.374801722184455
NDLS,2018,01,213818000.0,0.3745751189666893
DOVA,2018,12,213787000.0,0.37434851574892364
UNB,2018,12,213249000.0,0.37412191253115795
SHLO,2018,10,212693000.0,0.37389530931339227
CSU,2018,12,212676000.0,0.3736687060956266
ABUS,2018,12,212478000.0,0.3734421028778609
SBBP,2018,12,211389000.0,0.37321549966009515
TTI,2018,12,211194000.0,0.37298889644232947
BSET,2018,11,211172000.0,0.3727622932245638
MCC,2018,09,210815000.0,0.3725356900067981
NHTC,2018,12,210344000.0,0.3723090867890324
ADES,2018,12,210110000.0,0.3720824835712667
RGCO,2018,09,210054000.0,0.37185588035350103
BGSF,2018,12,209760000.0,0.37162927713573535
ADRO,2018,12,209627000.0,0.37140267391796966
GPX,2018,12,208887000.0,0.3711760707002039
PVBC,2018,12,208873000.0,0.37094946748243823
GHM,2018,03,208645000.0,0.37072286426467255
ENZ,2018,07,208473000.0,0.37049626104690686
LCUT,2018,12,208244000.0,0.3702696578291412
SPWH,2018,02,208212000.0,0.3700430546113755
MVBF,2018,12,208195000.0,0.3698164513936098
INBK,2018,12,208113000.0,0.3695898481758441
NWFL,2018,12,206870000.0,0.36936324495807843
NEN,2018,12,206694000.0,0.3691366417403127
SCM,2018,12,206602000.0,0.368910038522547
ENT,2018,12,204482000.0,0.3686834353047813
RVSB,2018,03,204479000.0,0.36845683208701563
FGBI,2018,12,204415000.0,0.36823022886924994
ATHX,2018,12,204114000.0,0.36800362565148426
CDMO,2018,04,203877000.0,0.36777702243371857
KNDI,2018,12,203242000.0,0.3675504192159529
HEAR,2018,12,203199000.0,0.3673238159981872
ACER,2018,12,202266000.0,0.36709721278042146
PME,2018,12,201590000.0,0.36687060956265577
LCNB,2018,12,201576000.0,0.3666440063448901
RLH,2018,12,201424000.0,0.3664174031271244
TIPT,2018,12,200888000.0,0.3661907999093587
AVEO,2018,12,200555000.0,0.365964196691593
CYRN,2018,12,200159000.0,0.36573759347382734
PBPB,2018,12,200001000.0,0.36551099025606165
TYME,2018,03,199985000.0,0.36528438703829597
GNC,2018,12,198807000.0,0.3650577838205302
AVID,2018,12,198800000.0,0.36483118060276454
TCRD,2018,12,198655000.0,0.36460457738499885
CHMG,2018,12,198572000.0,0.36437797416723317
METC,2018,12,198408000.0,0.3641513709494675
ADVM,2018,12,198035000.0,0.3639247677317018
ROX,2018,03,197709000.0,0.3636981645139361
APRN,2018,12,197624000.0,0.3634715612961704
QTNT,2018,03,197396000.0,0.36324495807840473
CPRX,2018,12,197259000.0,0.36301835486063905
NTEC,2018,12,196611000.0,0.3627917516428733
RLGT,2018,06,196450000.0,0.3625651484251076
SGA,2018,12,196396000.0,0.36233854520734193
MRCC,2018,12,196268000.0,0.36211194198957625
GMRE,2018,12,195821000.0,0.36188533877181056
STRS,2018,12,195782000.0,0.3616587355540449
NBN,2018,06,195215000.0,0.3614321323362792
FOMX,2018,12,194877000.0,0.3612055291185135
NWY,2018,02,194735000.0,0.3609789259007478
PTN,2018,06,194704000.0,0.3607523226829821
MPB,2018,12,194681000.0,0.3605257194652164
PLSE,2018,12,194654000.0,0.3602991162474507
PKBK,2018,12,194631000.0,0.360072513029685
OOMA,2018,01,194612000.0,0.35984590981191933
PICO,2018,12,194479000.0,0.35961930659415364
EIGR,2018,12,194011000.0,0.35939270337638796
INWK,2018,12,193668000.0,0.35916610015862227
ELVT,2018,12,193523000.0,0.3589394969408566
TESS,2018,04,193346000.0,0.35871289372309084
FRAN,2018,02,193199000.0,0.35848629050532516
ARL,2018,12,193085000.0,0.35825968728755947
HALL,2018,12,193047000.0,0.3580330840697938
RCKY,2018,12,192954000.0,0.3578064808520281
ESSA,2018,09,191597000.0,0.3575798776342624
III,2018,12,191590000.0,0.3573532744164967
TREC,2018,12,191225000.0,0.35712667119873104
AGFS,2018,12,191165000.0,0.35690006798096535
GEN,2018,12,190784000.0,0.3566734647631996
MLP,2018,12,190349000.0,0.3564468615454339
CVLY,2018,12,190329000.0,0.35622025832766824
BPI,2018,12,190267000.0,0.35599365510990255
ERA,2018,12,190198000.0,0.35576705189213687
LQDT,2018,09,190169000.0,0.3555404486743712
KINS,2018,12,190050000.0,0.3553138454566055
MPO,2018,12,190020000.0,0.3550872422388398
DBD,2018,12,189549000.0,0.3548606390210741
LIVX,2018,03,189340000.0,0.35463403580330843
RUBI,2018,12,189304000.0,0.3544074325855427
CDXC,2018,12,189002000.0,0.354180829367777
VALU,2018,04,188920000.0,0.3539542261500113
PWOD,2018,12,188770000.0,0.35372762293224563
SYRS,2018,12,187456000.0,0.35350101971447995
BRT,2018,09,186687000.0,0.35327441649671426
GERN,2018,12,186348000.0,0.3530478132789486
CFFI,2018,12,186328000.0,0.3528212100611829
GAIA,2018,12,185445000.0,0.3525946068434172
FONR,2018,06,185411000.0,0.35236800362565146
SHBI,2018,12,185378000.0,0.3521414004078858
GEOS,2018,09,184920000.0,0.3519147971901201
MCRB,2018,12,184669000.0,0.3516881939723544
LAND,2018,12,184491000.0,0.3514615907545887
GIG,2018,09,183747000.0,0.35123498753682303
CNAC,2018,03,182891000.0,0.35100838431905734
KVHI,2018,12,182518000.0,0.35078178110129166
ZFGN,2018,12,182510000.0,0.35055517788352597
CLFD,2018,09,182363000.0,0.35032857466576023
XBIT,2018,12,181964000.0,0.35010197144799454
AXAS,2018,12,181600000.0,0.34987536823022886
HIVE,2018,12,181111000.0,0.34964876501246317
MJCO,2018,03,180525000.0,0.3494221617946975
BRT,2018,12,180229000.0,0.3491955585769318
SKY,2018,03,180160000.0,0.3489689553591661
EPE,2018,12,179839000.0,0.3487423521414004
AGLE,2018,12,179476000.0,0.34851574892363474
OCN,2018,12,179443000.0,0.348289145705869
BOCH,2018,12,179015000.0,0.3480625424881033
GRIF,2018,11,178847000.0,0.3478359392703376
SYBX,2018,12,178389000.0,0.34760933605257194
SFE,2018,12,177979000.0,0.34738273283480625
SAMG,2018,12,177973000.0,0.34715612961704057
CELH,2018,12,177397000.0,0.3469295263992749
MSL,2018,12,176396000.0,0.3467029231815092
CVGI,2018,12,176104000.0,0.3464763199637435
CWCO,2018,12,174484000.0,0.3462497167459778
ACMR,2018,12,174121000.0,0.3460231135282121
SAR,2019,02,173728000.0,0.3457965103104464
DMRC,2018,12,172353000.0,0.3455699070926807
GSIT,2019,03,172069000.0,0.345343303874915
AXTI,2018,12,171990000.0,0.34511670065714933
ORRF,2018,12,171772000.0,0.34489009743938365
FBIZ,2018,12,171558000.0,0.34466349422161796
HIL,2018,12,171119000.0,0.3444368910038523
NL,2018,12,171033000.0,0.3442102877860866
SBPH,2018,12,170747000.0,0.34398368456832085
CLMT,2018,12,170490000.0,0.34375708135055516
MVC,2018,10,170326000.0,0.3435304781327895
GENC,2018,09,169286000.0,0.3433038749150238
CIX,2018,12,169248000.0,0.3430772716972581
MNKD,2018,12,169173000.0,0.3428506684794924
FFNW,2018,12,168848000.0,0.34262406526172673
BELFA,2018,12,168400000.0,0.34239746204396104
AMRS,2018,12,168231000.0,0.34217085882619536
FNWB,2018,12,167959000.0,0.3419442556084296
FSTR,2018,12,167949000.0,0.34171765239066393
OVBC,2018,12,167505000.0,0.34149104917289824
FCCY,2018,12,167498000.0,0.34126444595513256
KIRK,2018,02,167462000.0,0.34103784273736687
RVSB,2019,03,167456000.0,0.3408112395196012
BCBP,2018,12,165446000.0,0.3405846363018355
ESCA,2018,12,165335000.0,0.3403580330840698
NTIC,2018,08,165303000.0,0.3401314298663041
KALA,2018,12,165261000.0,0.3399048266485384
OFED,2018,06,164922000.0,0.3396782234307727
PRTK,2018,12,164883000.0,0.339451620213007
TEUM,2018,12,164416000.0,0.3392250169952413
LGCY,2018,12,163921000.0,0.33899841377747564
TOCA,2018,12,163816000.0,0.33877181055970995
OCUL,2018,12,163560000.0,0.33854520734194427
AE,2018,12,163263000.0,0.3383186041241786
TCFC,2018,12,163091000.0,0.3380920009064129
PTGX,2018,12,162772000.0,0.33786539768864715
MBII,2018,12,162715000.0,0.33763879447088146
SBBX,2018,12,162692000.0,0.3374121912531158
GNE,2018,12,162030000.0,0.3371855880353501
UBFO,2018,12,161934000.0,0.3369589848175844
ESQ,2018,12,161572000.0,0.3367323815998187
AKTS,2018,06,161183000.0,0.33650577838205303
CVRS,2018,12,160711000.0,0.33627917516428735
GDP,2018,12,160594000.0,0.33605257194652166
ITI,2018,03,160405000.0,0.335825968728756
FSBW,2018,12,160241000.0,0.33559936551099023
VHC,2018,12,160230000.0,0.33537276229322455
ESXB,2018,12,159713000.0,0.33514615907545886
PTI,2018,12,159273000.0,0.3349195558576932
XENE,2018,12,159267000.0,0.3346929526399275
CSS,2018,03,158866000.0,0.3344663494221618
PCYG,2018,06,158132000.0,0.3342397462043961
LXU,2018,12,157974000.0,0.33401314298663043
PBIP,2018,09,157114000.0,0.33378653976886474
ZEUS,2018,12,157090000.0,0.333559936551099
EVBN,2018,12,157050000.0,0.3333333333333333
BRID,2018,11,157029000.0,0.33310673011556763
PMBC,2018,12,156701000.0,0.33288012689780194
NATR,2018,12,156510000.0,0.33265352368003626
FSFG,2018,09,155857000.0,0.33242692046227057
KIRK,2019,02,155269000.0,0.3322003172445049
LEE,2018,09,154686000.0,0.3319737140267392
SRT,2018,03,153730000.0,0.3317471108089735
GSIT,2018,03,153106000.0,0.33152050759120777
HNRG,2018,12,152997000.0,0.3312939043734421
CALA,2018,12,152884000.0,0.3310673011556764
REPH,2018,12,152490000.0,0.3308406979379107
KBLM,2018,12,151750000.0,0.330614094720145
EML,2018,12,151308000.0,0.33038749150237934
CATS,2018,12,151194000.0,0.33016088828461365
WATT,2018,12,151088000.0,0.32993428506684797
APPS,2018,03,151038000.0,0.3297076818490823
AIHS,2018,03,150122000.0,0.32948107863131654
MDCA,2018,12,150115000.0,0.32925447541355085
OVLY,2018,12,149937000.0,0.32902787219578516
UPL,2018,12,149761000.0,0.3288012689780195
MEIP,2018,06,149667000.0,0.3285746657602538
TA,2018,12,149528000.0,0.3283480625424881
FCCO,2018,12,148244000.0,0.3281214593247224
ACTG,2018,12,147925000.0,0.32789485610695673
MTEM,2018,12,147444000.0,0.32766825288919105
MMAC,2018,12,147326000.0,0.32744164967142536
SYNL,2018,12,147170000.0,0.3272150464536596
OSG,2018,12,146951000.0,0.32698844323589393
PEBK,2018,12,146644000.0,0.32676184001812825
MFNC,2018,12,146229000.0,0.32653523680036256
INSE,2018,09,145881000.0,0.3263086335825969
MLVF,2018,09,145640000.0,0.3260820303648312
PIRS,2018,12,144038000.0,0.3258554271470655
PNRG,2018,12,143566000.0,0.3256288239292998
PROV,2018,06,143546000.0,0.32540222071153413
ENFC,2018,12,143027000.0,0.3251756174937684
ACRX,2018,12,143006000.0,0.3249490142760027
IVC,2018,12,142764000.0,0.324722411058237
FCAP,2018,12,142569000.0,0.32449580784047133
FNCB,2018,12,141959000.0,0.32426920462270564
FPI,2018,12,141710000.0,0.32404260140493996
OFS,2018,12,141540000.0,0.32381599818717427
USAP,2018,12,141432000.0,0.3235893949694086
GALT,2018,12,141099000.0,0.3233627917516429
VNCE,2019,02,140161000.0,0.32313618853387716
LYTS,2018,06,139985000.0,0.32290958531611147
ALOT,2019,01,138917000.0,0.3226829820983458
PSTI,2018,06,138586000.0,0.3224563788805801
MBCN,2018,12,137403000.0,0.3222297756628144
TPHS,2018,12,137349000.0,0.3220031724450487
MHLD,2018,12,136856000.0,0.32177656922728304
SAR,2018,02,136779000.0,0.32154996600951735
CRMD,2018,12,135850000.0,0.32132336279175167
TLRA,2018,12,135331000.0,0.3210967595739859
PANL,2018,12,133467000.0,0.32087015635622024
VUZI,2018,12,132696000.0,0.32064355313845455
CWBR,2018,12,132351000.0,0.32041694992068886
CLCT,2018,06,132268000.0,0.3201903467029232
TUES,2018,06,132054000.0,0.3199637434851575
CERC,2018,12,131804000.0,0.3197371402673918
TRCB,2018,12,131074000.0,0.3195105370496261
VOXX,2018,02,130675000.0,0.31928393383186043
YGYI,2018,12,130623000.0,0.31905733061409475
IDT,2018,07,130476000.0,0.318830727396329
CMRX,2018,12,130361000.0,0.3186041241785633
HRZN,2018,12,129742000.0,0.31837752096079763
IOTS,2018,12,129510000.0,0.31815091774303195
KCAP,2018,12,129290000.0,0.31792431452526626
TESS,2019,03,129079000.0,0.3176977113075006
EARN,2018,12,128999000.0,0.3174711080897349
RMTI,2018,12,128770000.0,0.3172445048719692
STCN,2018,07,128767000.0,0.3170179016542035
DLA,2018,09,128292000.0,0.3167912984364378
HWBK,2018,12,126913000.0,0.3165646952186721
BLCM,2018,12,126615000.0,0.3163380920009064
DXLG,2019,02,126171000.0,0.3161114887831407
FENC,2018,12,125872000.0,0.31588488556537503
USAK,2018,12,125176000.0,0.31565828234760934
CYBE,2018,12,124788000.0,0.31543167912984366
ORN,2018,12,124267000.0,0.31520507591207797
AINC,2018,12,124078000.0,0.3149784726943123
EMKR,2018,09,123722000.0,0.31475186947654654
CBAN,2018,12,123296000.0,0.31452526625878086
CMFN,2018,06,123229000.0,0.31429866304101517
DNBF,2018,12,122949000.0,0.3140720598232495
RELL,2018,06,121700000.0,0.3138454566054838
CFRX,2018,12,121497000.0,0.3136188533877181
VOXX,2019,02,120995000.0,0.3133922501699524
JAX,2018,12,120941000.0,0.31316564695218674
MSON,2018,06,120382000.0,0.31293904373442105
SUP,2018,12,120343000.0,0.3127124405166553
CZWI,2018,12,119393000.0,0.3124858372988896
IVAC,2018,12,119320000.0,0.31225923408112394
DXLG,2018,02,119282000.0,0.31203263086335825
PFMT,2018,12,119229000.0,0.31180602764559257
SRTS,2018,12,119193000.0,0.3115794244278269
TZOO,2018,12,119049000.0,0.3113528212100612
HBIO,2018,12,118595000.0,0.3111262179922955
SEAC,2018,01,118228000.0,0.3108996147745298
HCHC,2018,12,118206000.0,0.31067301155676413
FRED,2018,02,117744000.0,0.3104464083389984
AMSC,2018,03,117246000.0,0.3102198051212327
AVXL,2018,09,117213000.0,0.309993201903467
ASPU,2018,04,117112000.0,0.30976659868570133
ZOM,2018,12,116599000.0,0.30953999546793565
PLBC,2018,12,116400000.0,0.30931339225016996
QES,2018,12,116363000.0,0.3090867890324043
ICBK,2018,12,116328000.0,0.3088601858146386
MRNS,2018,12,116307000.0,0.3086335825968729
IFMK,2018,03,115897000.0,0.30840697937910716
BTX,2018,12,115537000.0,0.3081803761613415
AUBN,2018,12,115365000.0,0.3079537729435758
CPTA,2018,12,114927000.0,0.3077271697258101
STRT,2018,07,114824000.0,0.3075005665080444
MFIN,2018,12,114624000.0,0.30727396329027873
LAKE,2018,01,114438000.0,0.30704736007251304
FRED,2019,02,114190000.0,0.30682075685474736
NICK,2018,03,114023000.0,0.30659415363698167
INS,2018,12,113928000.0,0.30636755041921593
OPOF,2018,12,113154000.0,0.30614094720145024
ALNA,2018,12,113149000.0,0.30591434398368456
FUNC,2018,12,112785000.0,0.30568774076591887
SPRO,2018,12,111853000.0,0.3054611375481532
MNTX,2018,12,111454000.0,0.3052345343303875
MCHX,2018,12,111254000.0,0.3050079311126218
MGI,2018,12,111231000.0,0.3047813278948561
ARDX,2018,12,111221000.0,0.30455472467709044
ADMA,2018,12,110779000.0,0.3043281214593247
SNDX,2018,12,110520000.0,0.304101518241559
TRNS,2018,03,110510000.0,0.3038749150237933
JNCE,2018,12,110201000.0,0.30364831180602764
MAMS,2018,06,109937000.0,0.30342170858826195
KODK,2018,12,108953000.0,0.30319510537049627
GIFI,2018,12,108901000.0,0.3029685021527306
SHSP,2018,12,108485000.0,0.3027418989349649
EVFM,2018,12,108384000.0,0.3025152957171992
VTVT,2018,12,107978000.0,0.30228869249943346
XONE,2018,12,107906000.0,0.3020620892816678
COCP,2018,12,107723000.0,0.3018354860639021
ULBI,2018,12,107708000.0,0.3016088828461364
CRVS,2018,12,107465000.0,0.3013822796283707
HNNA,2018,09,107367000.0,0.30115567641060503
SBFG,2018,12,106978000.0,0.30092907319283935
NWHM,2018,12,106893000.0,0.30070246997507366
YRCW,2018,12,106623000.0,0.300475866757308
ADMP,2018,12,106406000.0,0.3002492635395423
PXLW,2018,12,106160000.0,0.30002266032177655
XOMA,2018,12,106103000.0,0.29979605710401086
INAP,2018,12,105877000.0,0.2995694538862452
ONVO,2018,03,105294000.0,0.2993428506684795
PRCP,2018,06,104309000.0,0.2991162474507138
CCLP,2018,12,104043000.0,0.2988896442329481
GSVC,2018,12,103956000.0,0.29866304101518243
KALV,2018,04,103857000.0,0.29843643779741674
URG,2018,12,103446000.0,0.29820983457965106
GARS,2018,12,103197000.0,0.2979832313618853
BBGI,2018,12,103065000.0,0.29775662814411963
VBIV,2018,12,103013000.0,0.29753002492635394
CIZN,2018,12,102995000.0,0.29730342170858826
BAS,2018,12,101995000.0,0.29707681849082257
SVBI,2018,12,101515000.0,0.2968502152730569
SAL,2018,12,101481000.0,0.2966236120552912
LARK,2018,12,101405000.0,0.2963970088375255
IDSY,2018,12,101289000.0,0.2961704056197598
TST,2018,12,100713000.0,0.2959438024019941
PFNX,2018,12,100360000.0,0.2957171991842284
BKSC,2018,12,100354000.0,0.2954905959664627
NES,2018,12,100311000.0,0.295263992748697
SREV,2018,12,100139000.0,0.29503738953093134
LIQT,2018,12,99880600.0,0.29481078631316565
RMBL,2018,12,99359400.0,0.29458418309539997
ATEC,2018,12,98956900.0,0.2943575798776343
PFSW,2018,12,98800200.0,0.2941309766598686
LLEX,2018,12,98598600.0,0.29390437344210285
MSBF,2018,12,98410000.0,0.29367777022433716
AIRG,2018,12,98254800.0,0.2934511670065715
UONE,2018,12,98231400.0,0.2932245637888058
DTEA,2018,02,98209500.0,0.2929979605710401
SRRA,2018,12,98163100.0,0.2927713573532744
LRAD,2018,09,97492700.0,0.29254475413550873
CEMI,2018,12,97279500.0,0.29231815091774305
THM,2018,12,97235200.0,0.29209154769997736
GFED,2018,12,97225600.0,0.2918649444822117
ROSE,2018,12,97092600.0,0.29163834126444593
AFH,2018,12,96570100.0,0.29141173804668025
CRR,2018,12,96479200.0,0.29118513482891456
PIXY,2018,08,96282200.0,0.2909585316111489
PES,2018,12,96203900.0,0.2907319283933832
MRAM,2018,12,95897800.0,0.2905053251756175
MNLO,2018,12,95716600.0,0.2902787219578518
AVDL,2018,12,95491000.0,0.29005211874008613
KEQU,2018,04,95236400.0,0.28982551552232044
BKJ,2018,12,94987000.0,0.2895989123045547
MXWL,2018,12,94947100.0,0.289372309086789
IROQ,2018,06,94849500.0,0.28914570586902333
HMNF,2018,12,94655000.0,0.28891910265125764
CUE,2018,12,94626400.0,0.28869249943349196
MRSN,2018,12,94584500.0,0.28846589621572627
CBIO,2018,12,94228100.0,0.2882392929979606
SMTX,2018,12,94171600.0,0.2880126897801949
CPIX,2018,12,93631600.0,0.2877860865624292
LUNA,2018,12,93586900.0,0.28755948334466347
ORGS,2018,11,93581500.0,0.2873328801268978
MGEN,2018,12,93443600.0,0.2871062769091321
SND,2018,12,92360500.0,0.2868796736913664
NK,2018,12,91902300.0,0.2866530704736007
AMRK,2018,06,91479200.0,0.28642646725583504
ALOT,2018,01,91274800.0,0.28619986403806935
QHC,2018,12,91114900.0,0.28597326082030367
LSBK,2018,12,90660000.0,0.285746657602538
LFVN,2018,06,90562400.0,0.28552005438477224
EBMT,2018,12,90381300.0,0.28529345116700655
LAKE,2019,01,90288700.0,0.28506684794924086
TGEN,2018,12,90095300.0,0.2848402447314752
LONE,2018,12,89925500.0,0.2846136415137095
CXDC,2018,12,88790000.0,0.2843870382959438
CFBI,2018,09,88536700.0,0.2841604350781781
HFBC,2018,12,88367700.0,0.28393383186041243
CSSE,2018,12,87908200.0,0.28370722864264675
VNCE,2018,02,87583400.0,0.28348062542488106
AVNW,2018,06,87568200.0,0.2832540222071153
EGY,2018,12,87522200.0,0.28302741898934963
PBBI,2018,06,87495200.0,0.28280081577158395
ABDC,2018,12,87456500.0,0.28257421255381826
